id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
297352,Stella Brown and the Curse of the Grocery Witch,"[34014, 277544, 83887, 299270, 301681, 302667, 300028]",7,stella-brown-and-the-curse-of-the-grocery-witch,2022-10-03T22:46:41Z,2022-09-15T18:56:51Z,2024-03-29T16:48:26Z,45,49,51,https://api.ldjam.com/vx/node2/get/34014+277544+83887+299270+301681+302667+300028,/events/ludum-dare/51/stella-brown-and-the-curse-of-the-grocery-witch,"['https://www.artstation.com/izamatrix', 'https://www.markkuwainman.com/', 'http://jimmycushnie.com/', 'https://www.instagram.com/linkaguo/', 'https://www.instagram.com/gkeyna/', 'https://laurenpham.bandcamp.com/']",96.806945512466,72,42.875,46.75,4.189,49,3.878,181,3.67,284,4.289,69,4.534,39,4.544,8,4.3,30,4.189,70,3.3471251281394
306552,Don't Shoot Yourself,[256185],1,dont-shoot-yourself,2022-10-03T21:59:23Z,2022-10-03T12:47:39Z,2024-03-29T16:48:26Z,26,50,51,https://api.ldjam.com/vx/node2/get/256185,/events/ludum-dare/51/dont-shoot-yourself,[],83.017419207609,16,19.125,32.857142857143,4.183,50,4.371,11,4.597,3,4.839,1,3.613,597,3.581,325,,,3.677,369,-18.180768187506
300639,Card Empires,"[262579, 301750, 297453]",3,card-empires,2022-10-03T16:09:11Z,2022-09-28T17:28:59Z,2024-03-29T16:48:26Z,32,51,51,https://api.ldjam.com/vx/node2/get/262579+301750+297453,/events/ludum-dare/51/card-empires,"['https://www.flaticon.com/authors/maxicons', 'https://www.flaticon.com/authors/freepik']",148.9253871901,17,49.625,46.75,4.182,51,4.102,71,3.988,100,4.341,43,,,,,,,,,-30.570086990456
298351,Are We There Yet?,"[1573, 277710, 282293, 298669]",4,are-we-there-yet,2022-10-03T21:01:57Z,2022-09-21T17:48:42Z,2024-03-29T16:48:26Z,22,52,51,https://api.ldjam.com/vx/node2/get/1573+277710+282293+298669,/events/ludum-dare/51/are-we-there-yet,[],109.2906420717,31,32.25,28,4.173,52,4.135,57,3.981,102,4.538,11,3.981,326,4,102,4.519,4,4.22,62,0.82988974836117
306731,Gravity Crush,"[36785, 45824]",2,gravity-crush,2022-10-03T16:16:52Z,2022-10-03T15:56:20Z,2024-03-29T16:48:26Z,28,53,51,https://api.ldjam.com/vx/node2/get/36785+45824,/events/ludum-dare/51/gravity-crush,"['https://twitter.com/toastichron', 'https://twitter.com/andidebob']",89.442719099992,42,23,34,4.172,53,4.219,32,3.469,456,4.203,114,4.25,159,,,3.938,96,4.016,137,2.1507836910498
307161,Match it Fast ,"[52546, 121103, 52048]",3,match-it-fast,2022-10-03T21:59:24Z,2022-10-03T20:24:38Z,2024-03-29T16:48:26Z,28,54,51,https://api.ldjam.com/vx/node2/get/52546+121103+52048,/events/ludum-dare/51/match-it-fast,[],60.32889831359,4,12.875,36.375,4.171,54,4.2,40,3.657,290,4.2,116,4.257,157,3.618,305,3.625,196,3.838,234,-36.487022545902
302138,Blind Jump,"[7081, 273193, 306401]",3,blind-jump,2022-10-03T22:57:28Z,2022-09-30T11:38:45Z,2024-03-29T16:48:26Z,50,55,51,https://api.ldjam.com/vx/node2/get/7081+273193+306401,/events/ludum-dare/51/blind-jump,"['https://tsfreddie.itch.io/blind-jump', 'https://youtu.be/LlqK9gMpzAs', 'https://soundcloud.com/tsfreddie/sets/blind-jump-ost']",93.250480824031,18,47.5,63.571428571429,4.169,55,3.871,187,4.363,14,4.29,68,4.161,213,4.048,87,,,3.695,354,-39.034319824248
296894,Beardadette and the Eternal Hiccup,"[52174, 55462, 169797]",3,beardadette-and-the-eternal-hiccup,2022-10-03T22:53:49Z,2022-09-12T13:59:25Z,2024-03-29T16:48:26Z,60,56,51,https://api.ldjam.com/vx/node2/get/52174+55462+169797,/events/ludum-dare/51/beardadette-and-the-eternal-hiccup,[],67.889506000253,73,34.625,76.125,4.167,56,3.933,156,3.807,190,4.153,151,4.627,19,4.205,48,4.1,64,4.218,63,-21.989282257385
305098,Harvest Golem,[5017],1,harvest-golem,2022-10-03T20:11:46Z,2022-10-02T04:25:50Z,2024-03-29T16:48:26Z,24,56,51,https://api.ldjam.com/vx/node2/get/5017,/events/ludum-dare/51/harvest-golem,[],91.751661276179,28,20.625,25.5,4.167,56,4.354,12,4.083,64,3.065,1029,3.771,482,3.957,124,3.023,477,3.771,276,2.6910636104941
305000,Holospecter,"[143796, 251170, 305002, 297777, 302730, 301310, 285629]",7,holospecter,2022-10-03T21:44:26Z,2022-10-02T00:09:17Z,2024-03-29T16:48:26Z,96,58,51,https://api.ldjam.com/vx/node2/get/143796+251170+305002+297777+302730+301310+285629,/events/ludum-dare/51/holospecter,"['https://on.soundcloud.com/e8Crs', 'https://www.youtube.com/watch?v=uEQqp7q4DZs']",69.010868709211,70,47.625,123.42857142857,4.165,58,4.098,73,3.221,665,3.272,923,4.442,72,4.126,63,2.598,710,3.928,179,-37.482554082005
304132,Curse of the Wereburger,"[179831, 204132, 320570]",3,the-curse-of-the-wereburger,2022-10-03T21:59:22Z,2022-10-01T06:43:06Z,2024-03-29T16:48:26Z,52,59,51,https://api.ldjam.com/vx/node2/get/179831+204132+320570,/events/ludum-dare/51/the-curse-of-the-wereburger,[],96.798340374136,92,57.625,62.5,4.164,59,4.123,63,4.033,79,3.9,350,4.582,34,4.15,56,4.328,26,4.058,115,-3.86247224718
300771,Heartbeat,"[9649, 9653, 201927]",3,heartbeat-1,2022-10-03T21:10:00Z,2022-09-28T22:06:07Z,2024-04-03T17:45:54Z,20,60,51,https://api.ldjam.com/vx/node2/get/9649+9653+201927,/events/ludum-dare/51/heartbeat-1,"['https://www.artstation.com/dari_mak', 'https://twitter.com/yenneash', 'https://yanri.cc/games/heartbeat', 'https://soundcloud.com/elvenaudio', 'https://twitter.com/yanrishatum']",122.32754708968,13,26,21,4.158,60,3.895,173,4.184,42,4.316,55,4.105,250,4.237,43,,,4.526,15,1.1834731470275
307351,"Make Haste, Detective!","[303257, 299286, 303062, 299183, 303244]",5,make-haste-detective,2022-10-03T21:49:09Z,2022-10-03T21:25:33Z,2024-03-29T16:48:26Z,35,61,51,https://api.ldjam.com/vx/node2/get/303257+299286+303062+299183+303244,/events/ludum-dare/51/make-haste-detective,[],109.94335854222,48,44.875,38.125,4.153,61,3.875,183,4.111,57,4.458,21,4.5,51,4.25,39,4.181,48,4.125,88,-2.617852381599
300730,Robotbotbot,"[193341, 195279]",2,robotbotbot,2022-10-03T22:54:37Z,2022-09-28T20:35:09Z,2024-03-29T16:48:26Z,27,62,51,https://api.ldjam.com/vx/node2/get/193341+195279,/events/ludum-dare/51/robotbotbot,"['https://twitter.com/gkgames', 'https://twitter.com/mish_mash_masha']",85.634883857768,15,15.125,24.714285714286,4.152,62,4.152,49,3.957,106,4.543,10,4,309,,,2.905,545,3.848,225,-15.770583555419
303712,ROAD TXTR,"[2764, 182712, 298210]",3,road-txtr,2022-10-03T10:42:03Z,2022-09-30T23:30:13Z,2024-03-29T16:48:26Z,33,63,51,https://api.ldjam.com/vx/node2/get/2764+182712+298210,/events/ludum-dare/51/road-txtr,"['https://soundcloud.com/congus-bongus/dog-in-car-1', 'https://congusbongus.itch.io/road-txtr']",113.63832568614,46,44.875,35.75,4.147,63,4.324,16,4.029,84,4.074,200,4.441,73,4.235,44,4.318,27,4.242,57,0.33057941406955
307422,DiscoTech,"[6307, 126017, 131762, 105874, 45308, 105902, 105912]",7,discotech,2022-10-03T21:45:15Z,2022-10-03T21:40:35Z,2024-03-29T16:48:26Z,32,63,51,https://api.ldjam.com/vx/node2/get/6307+126017+131762+105874+45308+105902+105912,/events/ludum-dare/51/discotech,[],120.37356818823,46,44.375,36.142857142857,4.147,63,4,115,4.338,16,4.191,125,4.071,273,4.221,46,,,4,141,0.47326341042952
306813,Kairos Station Evac,"[214957, 290972, 214953, 214491]",4,kairos-station-evac,2022-10-03T21:48:30Z,2022-10-03T16:49:56Z,2024-03-29T16:48:26Z,22,65,51,https://api.ldjam.com/vx/node2/get/214957+290972+214953+214491,/events/ludum-dare/51/kairos-station-evac,[],106.90449676497,19,26,23.75,4.143,65,4.068,90,4.25,27,4.568,8,3.523,658,3.841,191,3.295,335,4.071,105,0.51414220648333
302735,Super Auto Crusaders,"[166493, 166291, 168109]",3,super-auto-crusaders,2022-10-03T22:54:42Z,2022-09-30T18:30:52Z,2024-03-29T16:48:26Z,43,66,51,https://api.ldjam.com/vx/node2/get/166493+166291+168109,/events/ludum-dare/51/super-auto-crusaders,[],125.73892269239,118,116.375,64.25,4.141,66,4.266,23,3.586,356,4.04,230,3.477,683,3.226,529,3.259,356,3.41,618,-0.57197799948266
307215,You've Got Mail!,"[301, 305297, 265145]",3,youve-got-mail,2022-10-03T22:56:15Z,2022-10-03T20:47:14Z,2024-03-29T16:48:26Z,30,66,51,https://api.ldjam.com/vx/node2/get/301+305297+265145,/events/ludum-dare/51/youve-got-mail,[],87.143473435513,39,25.25,34.25,4.141,66,3.953,139,4.364,13,4.379,32,4.53,41,4.121,65,4.435,9,4.274,48,-1.7638068207565
307402,Cat That Steals Stuff and Gets in Trouble,"[159258, 184687, 249444, 202489, 281398]",5,kittomania,2022-10-03T21:56:15Z,2022-10-03T21:36:55Z,2024-03-29T16:48:26Z,16,68,51,https://api.ldjam.com/vx/node2/get/159258+184687+249444+202489+281398,/events/ludum-dare/51/kittomania,[],118.93164777344,13,26.875,20,4.139,68,4.139,53,3.583,359,4.389,29,4.167,211,4.083,77,3.972,88,4.111,91,1.1834731470275
301203,The Time Bomb,[238409],1,the-time-bomb,2022-10-03T21:56:05Z,2022-09-29T14:16:23Z,2024-03-29T16:48:26Z,24,69,51,https://api.ldjam.com/vx/node2/get/238409,/events/ludum-dare/51/the-time-bomb,[],81.746342150437,29,17.625,27.375,4.135,69,3.865,190,3.942,114,4.231,91,4.596,26,3.923,142,3.174,398,4.021,133,2.8735128264589
298753,Supply & Command,"[79680, 91644]",2,supply-command,2022-10-03T21:09:52Z,2022-09-23T13:58:26Z,2024-03-29T16:48:26Z,30,70,51,https://api.ldjam.com/vx/node2/get/79680+91644,/events/ludum-dare/51/supply-command,[],97.979589711327,56,33,35.375,4.132,70,4.044,99,3.591,350,3.412,813,3.897,385,4.5,13,3.133,421,3.897,194,-2.1114271125079
300757,Tattooz,[300756],1,tattooz,2022-10-02T19:12:52Z,2022-09-28T21:27:17Z,2024-03-29T16:48:26Z,20,70,51,https://api.ldjam.com/vx/node2/get/300756,/events/ludum-dare/51/tattooz,"['https://www.youtube.com/channel/UCCLXJqxqdH1rgamrxaoKdvw', 'https://www.instagram.com/yuyuvrajav/']",108.39741694339,17,23.5,21,4.132,70,4.053,96,4,91,4.579,7,3.895,391,3.842,188,3.842,123,3.632,402,-9.9808449502992
305234,Carton Carrier,"[103952, 125719, 246828, 305238]",4,carton-carrier,2022-10-03T20:34:44Z,2022-10-02T09:11:52Z,2024-03-29T16:48:26Z,89,72,51,https://api.ldjam.com/vx/node2/get/103952+125719+246828+305238,/events/ludum-dare/51/carton-carrier,[],54.197203014744,25,28.125,96.75,4.121,72,4.196,42,4.109,59,3.891,359,4.387,96,3.833,194,3.788,142,3.739,305,-48.391490462729
300733,Tiny Tiny Orbit,[14872],1,tiny-tiny-orbit,2022-10-03T21:35:35Z,2022-09-28T20:37:52Z,2024-03-29T16:48:26Z,21,73,51,https://api.ldjam.com/vx/node2/get/14872,/events/ludum-dare/51/tiny-tiny-orbit,[],95.315094923425,11,17.375,23,4.119,73,3.738,274,3.762,219,4.024,239,4.333,114,3.857,177,,,3.881,203,-5.5910836930067
306706,Cheat or Lose,[266229],1,cheat-or-lose,2022-10-03T22:22:16Z,2022-10-03T15:45:40Z,2024-03-29T16:48:26Z,39,74,51,https://api.ldjam.com/vx/node2/get/266229,/events/ludum-dare/51/cheat-or-lose,['https://twitter.com/VetcheStudio'],97.164776482118,61,38,41.25,4.118,74,4.025,108,4.263,24,4.25,83,3.625,586,3.763,218,4.081,70,3.782,267,3.7749043325542
301312,ALYOEP,"[109456, 5313, 78006]",3,alyoep,2022-10-03T21:42:07Z,2022-09-29T17:02:36Z,2024-03-29T16:48:26Z,15,75,51,https://api.ldjam.com/vx/node2/get/109456+5313+78006,/events/ludum-dare/51/alyoep,[],124.0875790429,19,33.875,23,4.114,75,4.159,47,4.19,41,3.524,714,3.682,545,4.341,30,3.206,385,4.071,105,3.209369308428
300774,Operation: Time-Strike,[300741],1,operation-time-strike,2022-10-03T21:18:11Z,2022-09-28T22:14:03Z,2024-03-29T16:48:26Z,20,76,51,https://api.ldjam.com/vx/node2/get/300741,/events/ludum-dare/51/operation-time-strike,"['https://www.fesliyanstudios.com/royalty-free-music/download/sneaky-action/2407', 'https://secrethideout.itch.io/team-wars-platformer-battle', 'https://little-martian.itch.io/retro-texture-pack']",132.75918047352,27,35.25,28,4.111,76,4.074,87,4,91,4.13,164,,,,,2.761,628,3.88,204,0.88890637018238
301134,Metal Muscle Mage,"[2885, 260523, 301160]",3,metal-muscle-mage,2022-10-03T21:56:30Z,2022-09-29T12:47:56Z,2024-03-29T16:48:26Z,31,76,51,https://api.ldjam.com/vx/node2/get/2885+260523+301160,/events/ludum-dare/51/metal-muscle-mage,['https://almax27.itch.io/metal-muscle-mage'],98.970813086503,47,35.875,37.625,4.111,76,4.056,94,4.167,44,4.042,229,4.375,99,4.639,3,4.143,56,4.162,78,1.1561077717746
305537,Tiny Jukebox,[7424],1,tiny-jukebox,2022-10-03T18:09:23Z,2022-10-02T15:48:44Z,2024-03-29T16:48:26Z,46,78,51,https://api.ldjam.com/vx/node2/get/7424,/events/ludum-dare/51/tiny-jukebox,['https://grizzly-games.itch.io/tiny-jukebox'],88.945079425716,73,37.875,48.875,4.109,78,4.138,55,3.106,777,3.917,332,4,309,4.67,2,3.348,318,3.859,219,1.1104597063763
305126,Room Again ,"[238965, 300952, 161064]",3,room-again,2022-10-03T21:17:20Z,2022-10-02T05:35:35Z,2024-03-29T16:48:26Z,168,79,51,https://api.ldjam.com/vx/node2/get/238965+300952+161064,/events/ludum-dare/51/room-again,['https://opengameart.org/content/dark-and-desperate-intro'],100,275,195.25,225.83333333333,4.107,79,3.861,192,3.858,159,4.279,72,4.429,77,,,,,4.185,72,-51.145308252403
297888,Puzzlebot,[297887],1,puzzlebot,2022-10-03T21:57:26Z,2022-09-19T16:42:06Z,2024-03-29T16:48:26Z,16,80,51,https://api.ldjam.com/vx/node2/get/297887,/events/ludum-dare/51/puzzlebot,[],101.55048005795,14,20.625,21,4.105,80,3.895,173,3.421,494,3.921,325,3.816,447,3.632,294,3.316,329,3.711,337,-1.1173535053912
306924,lemojid,"[122468, 122469]",2,lemojid,2022-10-03T21:42:21Z,2022-10-03T18:25:58Z,2024-03-29T16:48:26Z,14,80,51,https://api.ldjam.com/vx/node2/get/122468+122469,/events/ludum-dare/51/lemojid,"['https://fontlibrary.org/en/font/comme', 'https://twemoji.twitter.com/', 'https://vuejs.org/']",143.23220279506,8,24.875,21,4.105,80,3.921,161,3.921,129,4.368,35,,,,,3.263,354,,,-4.8810268788658
307411,Step Up,"[4827, 4840]",2,step-up,2022-10-03T21:42:13Z,2022-10-03T21:39:18Z,2024-03-29T16:48:26Z,21,82,51,https://api.ldjam.com/vx/node2/get/4827+4840,/events/ludum-dare/51/step-up,[],63.813516972924,24,9.875,25.25,4.104,82,4.125,61,4.021,87,4.458,21,4.417,83,3.688,258,2.684,670,3.717,331,-8.7129070824723
307595,Nine Knives,"[271109, 303302, 307700]",3,nine-knives,2022-10-03T22:29:52Z,2022-10-03T22:10:01Z,2024-03-29T16:48:26Z,11,83,51,https://api.ldjam.com/vx/node2/get/271109+303302+307700,/events/ludum-dare/51/nine-knives,['https://kaiway.itch.io/ld51'],102.32589230148,16,22.25,22.25,4.095,83,4.143,51,4.167,44,4.167,140,3.81,454,3.762,221,2.469,779,3.35,675,-0.53908748518558
299726,Piggy Go Bye Bye,[13974],1,piggy-go-bye-bye,2022-10-03T15:32:56Z,2022-09-27T00:05:47Z,2024-03-29T16:48:26Z,26,84,51,https://api.ldjam.com/vx/node2/get/13974,/events/ludum-dare/51/piggy-go-bye-bye,[],104.19143849595,29,30.125,28.75,4.093,84,4.444,6,4.056,73,4.296,66,3.963,336,3.904,157,4.038,78,3.685,363,1.2959503890328
306331,OutPost,[243219],1,outpost,2022-10-03T09:05:49Z,2022-10-03T04:47:10Z,2024-03-29T16:48:26Z,41,85,51,https://api.ldjam.com/vx/node2/get/243219,/events/ludum-dare/51/outpost,"['https://www.youtube.com/watch?v=uRiXhO6PCA8', 'https://bananadog1218.itch.io/outpost']",65.916977504454,39,17,40.125,4.09,85,4.231,30,3.436,484,3.789,455,4.238,167,3.936,134,3.044,467,3.703,345,-13.042287083799
300455,ExperiMental,"[300454, 297644, 300459, 306702]",4,experimental,2022-10-03T21:27:35Z,2022-09-28T10:20:41Z,2024-03-29T16:48:26Z,50,86,51,https://api.ldjam.com/vx/node2/get/300454+297644+300459+306702,/events/ludum-dare/51/experimental,[],119.45872201767,92,83.125,59.25,4.086,86,4.136,56,3.551,388,4.203,114,3.877,404,3.719,237,3.732,163,3.877,206,-0.20429030529726
296604,A Handy Job,[202408],1,a-handy-job,2022-10-03T17:20:37Z,2022-09-10T10:30:18Z,2024-03-29T16:48:26Z,112,87,51,https://api.ldjam.com/vx/node2/get/202408,/events/ludum-dare/51/a-handy-job,[],100,222,113.125,160.375,4.085,87,3.95,140,4.218,34,4.192,123,4.025,297,3.753,223,4.239,38,3.828,240,-42.320407589181
298844,Groceries Please!,"[77099, 190052, 79279, 239285, 80705]",5,groceries-please,2022-10-03T21:23:53Z,2022-09-23T22:08:23Z,2024-03-29T16:48:26Z,38,88,51,https://api.ldjam.com/vx/node2/get/77099+190052+79279+239285+80705,/events/ludum-dare/51/groceries-please,[],95.494350536856,64,44,49.25,4.083,88,3.969,131,3.51,421,3.543,698,3.792,467,3.723,234,3.068,455,4.063,108,-5.607454708356
303146,A Quick Bunny Affair ðŸ¥•,"[239597, 239184, 237462, 189949, 279136]",5,a-quick-bunny-affair,2022-10-03T18:09:11Z,2022-09-30T21:05:34Z,2024-03-29T16:48:26Z,55,89,51,https://api.ldjam.com/vx/node2/get/239597+239184+237462+189949+279136,/events/ludum-dare/51/a-quick-bunny-affair,[],105.64892544371,128,88.875,80.625,4.082,89,3.753,260,3.462,463,3.987,264,4.719,9,4.234,45,4.141,57,4.078,103,-16.677793355191
303412,Chernobyl,"[186168, 264490, 264465, 264461, 276983]",5,chernobly,2022-10-03T21:03:56Z,2022-09-30T21:55:56Z,2024-03-29T16:48:26Z,30,90,51,https://api.ldjam.com/vx/node2/get/186168+264490+264465+264461+276983,/events/ludum-dare/51/chernobly,[],106.26095580446,38,42.625,38.75,4.079,90,3.689,306,3.932,120,4.053,216,4.632,18,4.149,57,3.219,377,4.446,21,-7.5150870709343
303678,Neon CGTD,[10147],1,neon-cgtd,2022-10-03T22:50:55Z,2022-09-30T23:01:27Z,2024-03-29T16:48:26Z,15,91,51,https://api.ldjam.com/vx/node2/get/10147,/events/ludum-dare/51/neon-cgtd,[],104.79310612834,14,22.375,21.375,4.075,91,4.125,61,3.5,422,4.1,185,3.3,793,3.25,517,2.118,924,3.167,830,1.4514547003576
296602,Night of the Spook,"[25919, 143459, 113069]",3,project-video-game,2022-10-03T22:37:12Z,2022-09-10T10:05:02Z,2024-03-29T16:48:26Z,43,92,51,https://api.ldjam.com/vx/node2/get/25919+143459+113069,/events/ludum-dare/51/project-video-game,[],129.92024888606,85,92.625,55.875,4.073,92,4.109,67,3.418,498,3.982,267,4.391,95,3.843,187,3.4,286,3.952,167,0.99285391066022
303259,Pet the Damn Cat!,[79862],1,pet-the-damn-cat,2022-10-03T15:59:48Z,2022-09-30T21:29:16Z,2024-03-29T16:48:26Z,64,92,51,https://api.ldjam.com/vx/node2/get/79862,/events/ludum-dare/51/pet-the-damn-cat,[],71.652631611534,37,33.5,75.714285714286,4.073,92,3.727,282,3.919,132,4.196,120,4.5,51,,,4.372,21,4.268,50,-36.359711221697
307170,Ravening Edge,[13798],1,ravening-edge,2022-10-03T21:55:43Z,2022-10-03T20:28:07Z,2024-03-29T16:48:26Z,15,94,51,https://api.ldjam.com/vx/node2/get/13798,/events/ludum-dare/51/ravening-edge,['https://www.youtube.com/watch?v=xgNfpMXTMXI'],108.37059585751,19,25.25,22.5,4.071,94,4.024,109,3.238,646,3.7,542,4.095,258,3.857,177,3.056,460,4.024,132,2.1054940485262
307341,Type Train,"[11789, 46621, 189393, 78957, 235404, 76640]",6,type-train,2022-10-03T22:57:26Z,2022-10-03T21:23:02Z,2024-03-29T16:48:26Z,27,95,51,https://api.ldjam.com/vx/node2/get/11789+46621+189393+78957+235404+76640,/events/ludum-dare/51/type-train,[],68.447347429091,30,14.875,37.428571428571,4.069,95,4.042,101,4.028,85,3.569,666,4.5,51,,,3.652,187,3.943,172,-11.828782651178
305302,Wait a sec,"[302506, 302498, 166578, 302497, 302496]",5,wait-a-sec,2022-10-02T12:48:37Z,2022-10-02T11:03:43Z,2024-03-29T16:48:26Z,13,96,51,https://api.ldjam.com/vx/node2/get/302506+302498+166578+302497+302496,/events/ludum-dare/51/wait-a-sec,['https://www.youtube.com/watch?v=r5SfFjzumZ8'],142.75765070721,20,40.25,23.714285714286,4.068,96,4.182,43,3.341,561,4.205,112,4.091,260,,,4.048,75,3.81,251,0.57637364916367
303030,Armillario,"[142640, 122563, 214903]",3,armillario,2022-10-03T22:41:23Z,2022-09-30T20:24:45Z,2024-03-29T16:48:26Z,29,97,51,https://api.ldjam.com/vx/node2/get/142640+122563+214903,/events/ludum-dare/51/armillario,[],111.75186469439,34,33.875,32.142857142857,4.067,97,3.633,352,4.033,79,4.267,76,4.183,203,4.117,67,,,4.25,54,-0.98957904679722
299132,AllegroRPG,"[212921, 241860]",2,allegrorpg,2022-10-03T20:07:50Z,2022-09-25T14:50:50Z,2024-03-29T16:48:26Z,21,98,51,https://api.ldjam.com/vx/node2/get/212921+241860,/events/ludum-dare/51/allegrorpg,"['https://twitter.com/Noctilucax', 'https://twitter.com/dr_smey', 'https://drsmey.itch.io/allegro']",122.96340919152,34,47.25,32.25,4.065,98,3.903,169,3.919,132,4.177,136,4.306,135,3.452,404,2.5,755,3.617,416,-2.6271008879705
307497,Spell Forest,"[307494, 167033]",2,spell-forest,2022-10-03T21:55:26Z,2022-10-03T21:53:21Z,2024-03-29T16:48:26Z,16,98,51,https://api.ldjam.com/vx/node2/get/307494+167033,/events/ludum-dare/51/spell-forest,['https://www.youtube.com/watch?v=sjjXsHTGk7k'],80.999052839194,24,15.5,24.625,4.065,98,4.087,82,2.739,1042,3.783,463,4.333,114,3.522,358,2.316,857,4.152,80,0.70176299560271
304964,10 Snekonds,"[139668, 250824]",2,10-snekonds,2022-10-03T22:57:46Z,2022-10-01T23:14:09Z,2024-03-29T16:48:26Z,71,100,51,https://api.ldjam.com/vx/node2/get/139668+250824,/events/ludum-dare/51/10-snekonds,['https://incompetech.com/music/royalty-free/music.html'],90.078543064348,83,40.875,58.714285714286,4.061,100,4.061,93,3.914,135,4.181,134,4.517,45,,,2.913,538,3.684,364,-3.5329986319613
307529,"Demons, bullets and new rules","[39125, 7106, 21317]",3,demons-bullets-and-new-rules,2022-10-03T22:59:44Z,2022-10-03T21:57:50Z,2024-03-29T16:48:26Z,47,101,51,https://api.ldjam.com/vx/node2/get/39125+7106+21317,/events/ludum-dare/51/demons-bullets-and-new-rules,"['https://twitter.com/maksim_dolnik', 'https://twitter.com/Amolkers', 'https://github.com/Bugord']",76.930925816207,30,21.75,43.142857142857,4.058,101,4.14,52,3.238,646,4.19,127,4.262,153,,,3.157,409,3.744,302,-18.479636775508
